IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.145.116.131,443,443,true,YYZ,North America,CA,Toronto,231,7.68
18.192.62.218,443,443,true,FRA,Europe,DE,Frankfurt,338,7.68
3.143.211.153,443,443,true,YYZ,North America,CA,Toronto,348,7.68
44.215.126.222,443,443,true,IAD,North America,US,Ashburn,423,7.67
3.138.138.11,443,443,true,CMH,North America,US,Columbus,253,7.66
18.118.164.10,443,443,true,ORD,North America,US,Chicago,251,7.66
204.110.220.2,80,443,true,SJC,North America,US,San Jose,186,7.66
3.135.61.181,443,443,true,YYZ,North America,CA,Toronto,294,7.66
3.134.106.157,443,443,true,YYZ,North America,CA,Toronto,284,7.66
52.15.140.198,443,443,true,IAD,North America,US,Ashburn,426,7.66
3.140.190.98,443,443,true,YYZ,North America,CA,Toronto,349,7.65
18.117.242.241,443,443,true,YYZ,North America,CA,Toronto,272,7.65
52.14.126.87,443,443,true,ORD,North America,US,Chicago,428,7.65
3.138.67.185,443,443,true,ORD,North America,US,Chicago,369,7.64
3.20.223.221,443,443,true,YYZ,North America,CA,Toronto,272,7.64
18.188.145.34,443,443,true,YYZ,North America,CA,Toronto,296,7.64
3.139.64.32,443,443,true,YYZ,North America,CA,Toronto,342,7.64
52.12.162.159,443,443,true,PDX,North America,US,Portland,281,7.64
3.141.106.88,443,443,true,YYZ,North America,CA,Toronto,293,7.64
3.135.236.196,443,443,true,YYZ,North America,CA,Toronto,310,7.64
3.133.97.19,443,443,true,YYZ,North America,CA,Toronto,463,7.64
3.144.87.3,443,443,true,ORD,North America,US,Chicago,384,7.63
3.138.173.178,443,443,true,YYZ,North America,CA,Toronto,277,7.63
3.137.152.46,443,443,true,YYZ,North America,CA,Toronto,326,7.63
18.188.66.174,443,443,true,YYZ,North America,CA,Toronto,227,7.63
3.137.153.41,443,443,true,YYZ,North America,CA,Toronto,321,7.62
18.117.224.145,443,443,true,YYZ,North America,CA,Toronto,301,7.62
3.19.29.37,443,443,true,YYZ,North America,CA,Toronto,345,7.62
3.131.128.212,443,443,true,YYZ,North America,CA,Toronto,392,7.62
3.129.17.57,443,443,true,YYZ,North America,CA,Toronto,245,7.62
3.227.23.169,443,443,true,IAD,North America,US,Ashburn,306,7.62
3.139.239.196,443,443,true,ORD,North America,US,Chicago,339,7.61
3.145.193.72,443,443,true,YYZ,North America,CA,Toronto,383,7.61
3.142.46.41,443,443,true,YYZ,North America,CA,Toronto,232,7.61
3.132.215.200,443,443,true,YYZ,North America,CA,Toronto,241,7.60
52.14.214.82,443,443,true,ORD,North America,US,Chicago,322,7.60
52.15.233.242,443,443,true,ORD,North America,US,Chicago,355,7.60
63.177.133.124,443,443,true,FRA,Europe,DE,Frankfurt,250,7.59
18.219.78.87,443,443,true,YYZ,North America,CA,Toronto,337,7.59
3.20.240.91,443,443,true,YYZ,North America,CA,Toronto,302,7.59
52.15.179.46,443,443,true,ORD,North America,US,Chicago,286,7.58
3.145.138.191,443,443,true,YYZ,North America,CA,Toronto,244,7.58
3.144.72.26,443,443,true,YYZ,North America,CA,Toronto,234,7.58
54.211.179.5,443,443,true,IAD,North America,US,Ashburn,257,7.57
18.119.17.37,443,443,true,ORD,North America,US,Chicago,325,7.57
3.144.125.160,443,443,true,YYZ,North America,CA,Toronto,369,7.57
52.15.236.198,443,443,true,IAD,North America,US,Ashburn,403,7.56
18.188.123.15,443,443,true,YYZ,North America,CA,Toronto,344,7.56
3.129.18.101,443,443,true,YYZ,North America,CA,Toronto,315,7.56
3.141.195.49,443,443,true,YYZ,North America,CA,Toronto,265,7.56
3.136.155.141,443,443,true,YYZ,North America,CA,Toronto,384,7.56
18.118.171.31,443,443,true,YYZ,North America,CA,Toronto,243,7.55
3.131.128.209,443,443,true,YYZ,North America,CA,Toronto,256,7.55
3.145.84.110,443,443,true,CMH,North America,US,Columbus,389,7.55
3.143.248.248,443,443,true,YYZ,North America,CA,Toronto,330,7.54
3.141.167.5,443,443,true,YYZ,North America,CA,Toronto,277,7.54
3.138.118.245,443,443,true,CMH,North America,US,Columbus,274,7.54
3.19.240.252,443,443,true,YYZ,North America,CA,Toronto,235,7.53
3.138.184.219,443,443,true,YYZ,North America,CA,Toronto,377,7.53
3.137.195.149,443,443,true,YYZ,North America,CA,Toronto,341,7.53
3.137.149.227,443,443,true,YYZ,North America,CA,Toronto,238,7.52
3.133.85.204,443,443,true,YYZ,North America,CA,Toronto,302,7.51
3.147.2.41,443,443,true,CMH,North America,US,Columbus,245,7.51
3.137.206.44,443,443,true,YYZ,North America,CA,Toronto,328,7.51
3.129.59.220,443,443,true,YYZ,North America,CA,Toronto,244,7.50
3.144.164.209,443,443,true,YYZ,North America,CA,Toronto,256,7.50
3.139.93.187,443,443,true,CMH,North America,US,Columbus,282,7.50
3.143.251.212,443,443,true,YYZ,North America,CA,Toronto,298,7.49
3.144.167.124,443,443,true,YYZ,North America,CA,Toronto,234,7.49
3.132.216.220,443,443,true,YYZ,North America,CA,Toronto,306,7.48
3.143.253.34,443,443,true,YYZ,North America,CA,Toronto,385,7.48
3.18.113.140,443,443,true,YYZ,North America,CA,Toronto,332,7.48
3.142.151.87,443,443,true,YYZ,North America,CA,Toronto,375,7.47
3.142.68.164,443,443,true,YYZ,North America,CA,Toronto,347,7.47
18.116.53.32,443,443,true,YYZ,North America,CA,Toronto,339,7.47
3.132.216.230,443,443,true,YYZ,North America,CA,Toronto,368,7.46
3.145.208.179,443,443,true,YYZ,North America,CA,Toronto,390,7.45
3.141.167.5,443,443,true,YYZ,North America,CA,Toronto,245,7.45
3.142.252.129,443,443,true,ORD,North America,US,Chicago,284,7.43
3.15.27.73,443,443,true,YYZ,North America,CA,Toronto,482,7.43
3.17.68.206,443,443,true,YYZ,North America,CA,Toronto,353,7.43
3.144.191.30,443,443,true,YYZ,North America,CA,Toronto,263,7.43
3.17.63.147,443,443,true,YYZ,North America,CA,Toronto,247,7.42
63.177.133.124,2053,443,true,FRA,Europe,DE,Frankfurt,266,7.41
3.141.100.254,443,443,true,YYZ,North America,CA,Toronto,280,7.41
52.14.77.23,443,443,true,ORD,North America,US,Chicago,397,7.39
54.203.85.46,443,443,true,SEA,North America,US,Seattle,349,7.39
3.134.96.51,443,443,true,YYZ,North America,CA,Toronto,347,7.39
18.188.60.72,443,443,true,YYZ,North America,CA,Toronto,258,7.38
52.15.65.131,443,443,true,IAD,North America,US,Ashburn,329,7.37
3.19.142.47,443,443,true,YYZ,North America,CA,Toronto,255,7.37
35.178.190.157,443,443,true,LHR,Europe,GB,London,242,7.37
3.19.240.30,443,443,true,YYZ,North America,CA,Toronto,331,7.37
3.144.151.155,443,443,true,YYZ,North America,CA,Toronto,239,7.36
3.144.137.95,443,443,true,YYZ,North America,CA,Toronto,386,7.34
3.144.95.9,443,443,true,CMH,North America,US,Columbus,400,7.34
3.131.93.147,443,443,true,YYZ,North America,CA,Toronto,222,7.34
3.144.192.67,443,443,true,YYZ,North America,CA,Toronto,341,7.34
3.145.78.133,443,443,true,YYZ,North America,CA,Toronto,302,7.32
3.138.194.151,443,443,true,YYZ,North America,CA,Toronto,254,7.32
52.15.217.136,443,443,true,ORD,North America,US,Chicago,345,7.30
3.128.18.231,443,443,true,YYZ,North America,CA,Toronto,254,7.30
18.219.138.201,443,443,true,YYZ,North America,CA,Toronto,360,7.28
3.16.158.169,443,443,true,YYZ,North America,CA,Toronto,334,7.26
3.148.113.128,443,443,true,ORD,North America,US,Chicago,315,7.26
3.141.18.180,443,443,true,YYZ,North America,CA,Toronto,314,7.25
3.231.161.223,443,443,true,IAD,North America,US,Ashburn,328,7.25
3.145.194.204,443,443,true,YYZ,North America,CA,Toronto,345,7.25
3.14.28.96,443,443,true,YYZ,North America,CA,Toronto,265,7.25
3.18.212.206,443,443,true,YYZ,North America,CA,Toronto,260,7.25
18.188.53.70,443,443,true,YYZ,North America,CA,Toronto,344,7.24
52.15.65.131,443,443,true,ORD,North America,US,Chicago,395,7.24
3.142.40.182,443,443,true,ORD,North America,US,Chicago,340,7.24
52.15.181.138,443,443,true,ORD,North America,US,Chicago,408,7.24
3.145.23.33,443,443,true,YYZ,North America,CA,Toronto,290,7.24
3.145.24.101,443,443,true,YYZ,North America,CA,Toronto,300,7.24
3.145.137.211,443,443,true,YYZ,North America,CA,Toronto,237,7.24
3.136.11.170,443,443,true,YYZ,North America,CA,Toronto,403,7.24
3.135.229.220,443,443,true,YYZ,North America,CA,Toronto,377,7.23
3.129.183.128,443,443,true,ORD,North America,US,Chicago,339,7.23
54.224.221.170,443,443,true,IAD,North America,US,Ashburn,287,7.23
54.89.102.106,443,443,true,IAD,North America,US,Ashburn,277,7.23
3.18.111.27,443,443,true,YYZ,North America,CA,Toronto,318,7.23
3.141.105.31,443,443,true,YYZ,North America,CA,Toronto,299,7.23
3.12.104.131,443,443,true,YYZ,North America,CA,Toronto,405,7.23
3.136.155.141,443,443,true,YYZ,North America,CA,Toronto,343,7.23
3.23.63.202,443,443,true,YYZ,North America,CA,Toronto,243,7.23
3.133.84.221,443,443,true,YYZ,North America,CA,Toronto,272,7.23
3.12.129.98,443,443,true,YYZ,North America,CA,Toronto,287,7.23
3.134.104.239,443,443,true,YYZ,North America,CA,Toronto,249,7.23
3.17.67.124,443,443,true,YYZ,North America,CA,Toronto,333,7.22
3.128.27.67,443,443,true,YYZ,North America,CA,Toronto,439,7.22
3.19.255.150,443,443,true,YYZ,North America,CA,Toronto,230,7.22
3.20.239.26,443,443,true,YYZ,North America,CA,Toronto,474,7.22
3.143.243.158,443,443,true,YYZ,North America,CA,Toronto,279,7.22
3.18.101.1,443,443,true,YYZ,North America,CA,Toronto,286,7.22
3.18.102.113,443,443,true,YYZ,North America,CA,Toronto,377,7.21
3.128.87.28,443,443,true,YYZ,North America,CA,Toronto,247,7.21
54.146.44.166,443,443,true,IAD,North America,US,Ashburn,313,7.21
3.134.104.239,443,443,true,YYZ,North America,CA,Toronto,357,7.21
35.183.70.238,443,443,true,YUL,North America,CA,Montréal,346,7.21
3.134.85.52,443,443,true,YYZ,North America,CA,Toronto,394,7.21
3.144.234.216,443,443,true,YYZ,North America,CA,Toronto,237,7.21
3.16.108.230,443,443,true,YYZ,North America,CA,Toronto,247,7.21
3.136.236.156,443,443,true,YYZ,North America,CA,Toronto,272,7.21
3.137.136.51,443,443,true,YYZ,North America,CA,Toronto,375,7.21
3.237.100.37,443,443,true,IAD,North America,US,Ashburn,332,7.21
3.239.202.122,443,443,true,IAD,North America,US,Ashburn,241,7.21
3.129.62.30,443,443,true,YYZ,North America,CA,Toronto,346,7.20
3.147.48.207,443,443,true,CMH,North America,US,Columbus,232,7.20
3.141.18.200,443,443,true,YYZ,North America,CA,Toronto,329,7.20
44.200.245.9,443,443,true,IAD,North America,US,Ashburn,298,7.20
3.20.205.131,443,443,true,YYZ,North America,CA,Toronto,413,7.19
3.16.164.96,443,443,true,YYZ,North America,CA,Toronto,393,7.19
3.15.9.22,443,443,true,YYZ,North America,CA,Toronto,450,7.19
3.16.90.86,443,443,true,YYZ,North America,CA,Toronto,231,7.19
18.116.44.81,443,443,true,YYZ,North America,CA,Toronto,287,7.19
52.14.252.209,443,443,true,IAD,North America,US,Ashburn,259,7.19
3.88.110.210,2053,443,true,IAD,North America,US,Ashburn,236,7.19
18.118.130.16,443,443,true,YYZ,North America,CA,Toronto,235,7.19
3.144.167.231,443,443,true,YYZ,North America,CA,Toronto,244,7.19
3.144.198.160,443,443,true,YYZ,North America,CA,Toronto,240,7.19
18.116.204.124,443,443,true,YYZ,North America,CA,Toronto,367,7.18
52.15.253.20,443,443,true,ORD,North America,US,Chicago,329,7.18
44.204.139.42,443,443,true,IAD,North America,US,Ashburn,364,7.18
3.93.57.152,443,443,true,IAD,North America,US,Ashburn,264,7.18
3.137.195.149,443,443,true,YYZ,North America,CA,Toronto,310,7.18
3.19.73.87,443,443,true,YYZ,North America,CA,Toronto,281,7.18
3.141.27.127,443,443,true,CMH,North America,US,Columbus,334,7.18
18.118.110.135,443,443,true,YYZ,North America,CA,Toronto,317,7.18
3.131.110.169,443,443,true,YYZ,North America,CA,Toronto,406,7.18
3.14.88.234,443,443,true,YYZ,North America,CA,Toronto,328,7.18
3.22.97.112,443,443,true,YYZ,North America,CA,Toronto,405,7.18
3.144.154.31,443,443,true,YYZ,North America,CA,Toronto,244,7.17
3.144.173.19,443,443,true,YYZ,North America,CA,Toronto,252,7.17
3.23.175.7,2096,443,true,ORD,North America,US,Chicago,375,7.17
52.14.146.163,443,443,true,ORD,North America,US,Chicago,346,7.17
3.16.31.8,443,443,true,YYZ,North America,CA,Toronto,293,7.17
3.141.105.31,443,443,true,YYZ,North America,CA,Toronto,229,7.17
3.145.208.108,443,443,true,YYZ,North America,CA,Toronto,321,7.17
3.22.167.48,443,443,true,YYZ,North America,CA,Toronto,238,7.17
3.148.115.11,443,443,true,CMH,North America,US,Columbus,235,7.17
3.16.14.8,443,443,true,YYZ,North America,CA,Toronto,242,7.17
3.145.44.24,443,443,true,CMH,North America,US,Columbus,239,7.16
3.136.155.224,443,443,true,YYZ,North America,CA,Toronto,373,7.16
3.138.191.153,443,443,true,YYZ,North America,CA,Toronto,366,7.16
3.147.58.118,443,443,true,YYZ,North America,CA,Toronto,273,7.16
3.20.237.184,443,443,true,YYZ,North America,CA,Toronto,226,7.16
3.144.79.246,443,443,true,YYZ,North America,CA,Toronto,367,7.16
3.142.95.238,443,443,true,YYZ,North America,CA,Toronto,227,7.16
3.141.107.39,443,443,true,YYZ,North America,CA,Toronto,302,7.16
3.128.31.114,443,443,true,CMH,North America,US,Columbus,386,7.16
18.118.133.112,443,443,true,YYZ,North America,CA,Toronto,320,7.16
52.15.160.234,443,443,true,ORD,North America,US,Chicago,416,7.15
3.142.74.61,443,443,true,YYZ,North America,CA,Toronto,307,7.15
3.19.72.247,443,443,true,YYZ,North America,CA,Toronto,305,7.15
3.138.186.78,443,443,true,YYZ,North America,CA,Toronto,246,7.15
3.138.194.151,443,443,true,YYZ,North America,CA,Toronto,282,7.15
3.19.240.252,443,443,true,YYZ,North America,CA,Toronto,347,7.15
3.148.113.128,443,443,true,YYZ,North America,CA,Toronto,222,7.15
3.19.66.221,443,443,true,YYZ,North America,CA,Toronto,389,7.15
3.19.255.150,443,443,true,YYZ,North America,CA,Toronto,426,7.15
44.201.1.35,443,443,true,IAD,North America,US,Ashburn,283,7.15
3.144.179.145,443,443,true,YYZ,North America,CA,Toronto,327,7.15
3.17.144.248,443,443,true,YYZ,North America,CA,Toronto,330,7.15
3.99.132.79,443,443,true,YUL,North America,CA,Montréal,256,7.15
52.14.141.184,443,443,true,ORD,North America,US,Chicago,346,7.15
3.14.12.56,443,443,true,YYZ,North America,CA,Toronto,370,7.15
52.15.127.25,443,443,true,ORD,North America,US,Chicago,341,7.15
3.23.64.59,443,443,true,YYZ,North America,CA,Toronto,235,7.15
3.16.43.83,443,443,true,YYZ,North America,CA,Toronto,397,7.15
3.147.48.207,443,443,true,CMH,North America,US,Columbus,242,7.15
35.183.12.190,443,443,true,YUL,North America,CA,Montréal,281,7.14
3.144.150.68,443,443,true,YYZ,North America,CA,Toronto,355,7.14
3.23.127.182,443,443,true,YYZ,North America,CA,Toronto,365,7.14
3.148.115.11,443,443,true,CMH,North America,US,Columbus,261,7.14
3.144.36.1,443,443,true,YYZ,North America,CA,Toronto,322,7.14
18.188.7.98,443,443,true,YYZ,North America,CA,Toronto,278,7.14
3.131.142.195,443,443,true,YYZ,North America,CA,Toronto,407,7.14
3.138.186.32,443,443,true,YYZ,North America,CA,Toronto,239,7.14
3.136.155.172,443,443,true,YYZ,North America,CA,Toronto,310,7.14
3.218.234.33,443,443,true,IAD,North America,US,Ashburn,257,7.14
3.19.74.74,443,443,true,YYZ,North America,CA,Toronto,266,7.14
3.19.26.2,443,443,true,YYZ,North America,CA,Toronto,257,7.14
3.144.78.101,443,443,true,YYZ,North America,CA,Toronto,308,7.14
18.119.134.165,443,443,true,ORD,North America,US,Chicago,238,7.14
3.138.187.101,443,443,true,YYZ,North America,CA,Toronto,339,7.14
3.143.248.248,443,443,true,YYZ,North America,CA,Toronto,243,7.14
3.133.91.211,443,443,true,YYZ,North America,CA,Toronto,335,7.13
44.204.254.196,443,443,true,IAD,North America,US,Ashburn,370,7.13
3.133.97.19,443,443,true,YYZ,North America,CA,Toronto,292,7.13
3.133.98.65,443,443,true,YYZ,North America,CA,Toronto,403,7.13
34.229.103.235,443,443,true,IAD,North America,US,Ashburn,275,7.13
3.145.24.231,443,443,true,YYZ,North America,CA,Toronto,372,7.13
18.119.1.216,443,443,true,YYZ,North America,CA,Toronto,235,7.13
3.237.199.2,443,443,true,IAD,North America,US,Ashburn,249,7.13
3.141.18.164,443,443,true,YYZ,North America,CA,Toronto,319,7.13
3.144.212.255,443,443,true,YYZ,North America,CA,Toronto,365,7.13
18.119.156.163,443,443,true,YYZ,North America,CA,Toronto,350,7.13
3.139.61.154,443,443,true,YYZ,North America,CA,Toronto,309,7.13
3.141.97.82,443,443,true,YYZ,North America,CA,Toronto,280,7.13
3.141.103.62,443,443,true,YYZ,North America,CA,Toronto,324,7.13
3.143.252.196,443,443,true,YYZ,North America,CA,Toronto,308,7.13
3.134.102.146,443,443,true,YYZ,North America,CA,Toronto,313,7.12
34.194.76.43,443,443,true,IAD,North America,US,Ashburn,261,7.12
18.188.78.29,443,443,true,YYZ,North America,CA,Toronto,353,7.12
3.37.89.222,443,443,true,ICN,Asia Pacific,KR,Seoul,359,7.12
3.131.142.97,443,443,true,YYZ,North America,CA,Toronto,320,7.12
3.144.162.12,443,443,true,YYZ,North America,CA,Toronto,238,7.12
34.230.48.226,443,443,true,IAD,North America,US,Ashburn,263,7.12
3.237.234.42,443,443,true,IAD,North America,US,Ashburn,242,7.12
3.140.190.94,443,443,true,YYZ,North America,CA,Toronto,247,7.12
3.135.217.40,443,443,true,CMH,North America,US,Columbus,259,7.12
3.144.192.141,443,443,true,YYZ,North America,CA,Toronto,234,7.12
18.218.111.228,443,443,true,YYZ,North America,CA,Toronto,374,7.12
18.117.166.45,443,443,true,ORD,North America,US,Chicago,323,7.12
52.15.96.180,443,443,true,ORD,North America,US,Chicago,403,7.12
18.118.99.172,443,443,true,YYZ,North America,CA,Toronto,234,7.12
3.131.110.169,443,443,true,YYZ,North America,CA,Toronto,362,7.12
3.137.203.159,443,443,true,YYZ,North America,CA,Toronto,294,7.12
3.137.155.111,443,443,true,YYZ,North America,CA,Toronto,309,7.12
44.196.58.152,443,443,true,IAD,North America,US,Ashburn,305,7.12
3.16.91.198,443,443,true,YYZ,North America,CA,Toronto,275,7.12
3.134.94.8,443,443,true,YYZ,North America,CA,Toronto,336,7.11
3.139.73.123,443,443,true,YYZ,North America,CA,Toronto,386,7.11
18.218.135.130,443,443,true,YYZ,North America,CA,Toronto,253,7.11
18.119.133.152,443,443,true,ORD,North America,US,Chicago,292,7.11
54.91.117.60,443,443,true,IAD,North America,US,Ashburn,417,7.11
52.14.149.224,443,443,true,IAD,North America,US,Ashburn,394,7.11
3.144.126.179,443,443,true,YYZ,North America,CA,Toronto,296,7.11
3.134.87.44,443,443,true,YYZ,North America,CA,Toronto,256,7.11
3.133.59.74,443,443,true,YYZ,North America,CA,Toronto,297,7.11
18.118.133.54,443,443,true,YYZ,North America,CA,Toronto,318,7.11
54.211.133.239,443,443,true,IAD,North America,US,Ashburn,334,7.11
3.134.103.84,443,443,true,YYZ,North America,CA,Toronto,352,7.11
3.134.96.20,443,443,true,YYZ,North America,CA,Toronto,327,7.11
3.239.188.203,443,443,true,IAD,North America,US,Ashburn,312,7.10
54.162.184.87,443,443,true,IAD,North America,US,Ashburn,385,7.10
52.14.82.170,443,443,true,IAD,North America,US,Ashburn,324,7.10
52.15.182.240,443,443,true,CMH,North America,US,Columbus,258,7.10
3.138.194.42,443,443,true,YYZ,North America,CA,Toronto,367,7.10
18.191.207.2,443,443,true,YYZ,North America,CA,Toronto,388,7.10
52.14.141.184,443,443,true,IAD,North America,US,Ashburn,314,7.10
18.188.130.54,443,443,true,YYZ,North America,CA,Toronto,278,7.10
3.18.107.188,443,443,true,YYZ,North America,CA,Toronto,303,7.10
3.144.80.9,443,443,true,YYZ,North America,CA,Toronto,360,7.10
3.142.241.64,443,443,true,ORD,North America,US,Chicago,388,7.10
3.145.119.120,443,443,true,YYZ,North America,CA,Toronto,246,7.10
3.14.85.198,443,443,true,YYZ,North America,CA,Toronto,315,7.10
107.22.16.179,443,443,true,IAD,North America,US,Ashburn,247,7.09
52.15.86.57,443,443,true,IAD,North America,US,Ashburn,297,7.09
3.139.99.107,443,443,true,YYZ,North America,CA,Toronto,296,7.09
3.134.106.157,443,443,true,YYZ,North America,CA,Toronto,339,7.09
3.144.126.179,443,443,true,YYZ,North America,CA,Toronto,351,7.09
52.15.140.198,443,443,true,ORD,North America,US,Chicago,378,7.09
3.133.87.15,443,443,true,YYZ,North America,CA,Toronto,333,7.09
3.143.253.34,443,443,true,YYZ,North America,CA,Toronto,388,7.09
3.18.107.2,443,443,true,YYZ,North America,CA,Toronto,391,7.09
3.20.237.90,443,443,true,YYZ,North America,CA,Toronto,352,7.08
44.214.8.179,443,443,true,IAD,North America,US,Ashburn,235,7.08
3.142.145.230,443,443,true,YYZ,North America,CA,Toronto,237,7.08
