IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
3.84.110.182,8443,443,true,IAD,North America,US,Ashburn,274,8.81
3.17.189.81,443,443,true,IAD,North America,US,Ashburn,315,8.80
34.216.124.126,443,443,true,PDX,North America,US,Portland,202,8.80
3.128.253.42,2053,443,true,ORD,North America,US,Chicago,263,8.78
67.226.221.19,80,443,true,SJC,North America,US,San Jose,182,8.77
3.123.255.167,443,443,true,FRA,Europe,DE,Frankfurt,321,8.77
54.226.15.33,8443,443,true,IAD,North America,US,Ashburn,286,8.76
18.222.229.248,443,443,true,IAD,North America,US,Ashburn,464,8.76
52.14.114.116,443,443,true,IAD,North America,US,Ashburn,617,8.75
67.226.221.17,80,443,true,SJC,North America,US,San Jose,357,8.74
16.170.136.116,2083,443,true,CPH,Europe,DK,Copenhagen,264,8.72
18.201.34.211,443,443,true,DUB,Europe,IE,Dublin,289,8.72
67.226.221.248,80,443,true,SJC,North America,US,San Jose,366,8.72
176.34.211.234,443,443,true,DUB,Europe,IE,Dublin,425,8.72
35.167.93.200,443,443,true,PDX,North America,US,Portland,296,8.72
3.131.152.222,443,443,true,IAD,North America,US,Ashburn,336,8.71
3.140.249.187,443,443,true,IAD,North America,US,Ashburn,240,8.71
3.129.204.227,443,443,true,IAD,North America,US,Ashburn,351,8.70
67.226.221.149,80,443,true,SJC,North America,US,San Jose,382,8.69
3.80.72.25,8443,443,true,IAD,North America,US,Ashburn,436,8.68
51.21.48.77,443,443,true,ARN,Europe,SE,Stockholm,249,8.67
3.140.245.231,443,443,true,IAD,North America,US,Ashburn,366,8.66
3.22.120.227,443,443,true,IAD,North America,US,Ashburn,314,8.66
51.20.161.26,443,443,true,ARN,Europe,SE,Stockholm,320,8.65
67.226.221.9,80,443,true,SJC,North America,US,San Jose,348,8.64
67.226.221.170,80,443,true,SJC,North America,US,San Jose,194,8.63
3.79.25.187,443,443,true,FRA,Europe,DE,Frankfurt,319,8.63
51.20.207.0,443,443,true,ARN,Europe,SE,Stockholm,276,8.62
3.140.187.233,443,443,true,IAD,North America,US,Ashburn,284,8.62
3.23.115.184,443,443,true,IAD,North America,US,Ashburn,441,8.61
3.142.153.125,443,443,true,IAD,North America,US,Ashburn,365,8.60
51.20.161.26,443,443,true,ARN,Europe,SE,Stockholm,242,8.60
3.129.194.152,443,443,true,IAD,North America,US,Ashburn,361,8.58
3.149.230.154,443,443,true,IAD,North America,US,Ashburn,283,8.57
34.212.169.252,443,443,true,SEA,North America,US,Seattle,362,8.56
52.35.114.64,443,443,true,PDX,North America,US,Portland,204,8.55
54.201.182.97,80,443,true,PDX,North America,US,Portland,276,8.55
34.216.124.126,80,443,true,PDX,North America,US,Portland,361,8.55
18.188.30.190,443,443,true,IAD,North America,US,Ashburn,340,8.55
34.217.100.152,80,443,true,PDX,North America,US,Portland,265,8.54
34.209.4.175,80,443,true,SEA,North America,US,Seattle,284,8.54
34.216.124.126,443,443,true,SEA,North America,US,Seattle,221,8.54
67.226.221.18,80,443,true,SJC,North America,US,San Jose,395,8.54
3.129.62.58,443,443,true,IAD,North America,US,Ashburn,238,8.54
67.226.221.123,80,443,true,SJC,North America,US,San Jose,186,8.53
52.32.90.142,80,443,true,SEA,North America,US,Seattle,326,8.53
3.147.82.16,443,443,true,CMH,North America,US,Columbus,236,8.49
54.202.115.66,80,443,true,PDX,North America,US,Portland,211,8.48
3.123.255.167,443,443,true,FRA,Europe,DE,Frankfurt,276,8.48
52.14.91.139,443,443,true,IAD,North America,US,Ashburn,240,8.47
34.217.100.152,80,443,true,SEA,North America,US,Seattle,216,8.46
67.226.221.54,80,443,true,SJC,North America,US,San Jose,178,8.46
54.211.54.78,443,443,true,IAD,North America,US,Ashburn,381,8.46
3.136.106.232,443,443,true,IAD,North America,US,Ashburn,300,8.45
67.226.221.91,80,443,true,SJC,North America,US,San Jose,428,8.45
52.14.197.240,443,443,true,IAD,North America,US,Ashburn,339,8.44
18.188.222.246,443,443,true,IAD,North America,US,Ashburn,256,8.44
18.219.228.22,443,443,true,IAD,North America,US,Ashburn,364,8.43
3.127.87.124,443,443,true,FRA,Europe,DE,Frankfurt,256,8.43
54.201.182.97,80,443,true,PDX,North America,US,Portland,266,8.43
35.93.50.120,80,443,true,SEA,North America,US,Seattle,199,8.41
40.172.42.247,8443,443,true,MXP,Europe,IT,Milan,311,8.41
3.23.87.89,443,443,true,IAD,North America,US,Ashburn,371,8.40
3.19.59.158,443,443,true,IAD,North America,US,Ashburn,239,8.40
35.167.93.200,80,443,true,SEA,North America,US,Seattle,284,8.40
3.144.202.56,443,443,true,IAD,North America,US,Ashburn,342,8.39
52.10.78.7,443,443,true,PDX,North America,US,Portland,208,8.39
44.243.81.119,80,443,true,SEA,North America,US,Seattle,202,8.39
52.38.6.43,443,443,true,PDX,North America,US,Portland,247,8.38
44.228.63.60,80,443,true,SEA,North America,US,Seattle,237,8.38
3.17.132.219,443,443,true,IAD,North America,US,Ashburn,325,8.37
3.14.15.233,443,443,true,IAD,North America,US,Ashburn,244,8.35
54.235.0.34,8443,443,true,IAD,North America,US,Ashburn,280,8.34
67.226.221.44,80,443,true,SJC,North America,US,San Jose,553,8.34
3.142.80.1,443,443,true,IAD,North America,US,Ashburn,283,8.33
3.238.80.183,443,443,true,IAD,North America,US,Ashburn,365,8.33
3.22.241.99,443,443,true,CMH,North America,US,Columbus,266,8.33
3.144.166.42,443,443,true,IAD,North America,US,Ashburn,310,8.33
51.20.207.0,443,443,true,ARN,Europe,SE,Stockholm,254,8.33
34.217.100.152,443,443,true,SEA,North America,US,Seattle,280,8.32
18.116.71.70,443,443,true,IAD,North America,US,Ashburn,242,8.32
3.86.231.180,443,443,true,IAD,North America,US,Ashburn,252,8.31
34.209.4.175,80,443,true,SEA,North America,US,Seattle,208,8.30
3.139.94.75,443,443,true,IAD,North America,US,Ashburn,393,8.30
3.140.243.116,443,443,true,IAD,North America,US,Ashburn,324,8.29
40.172.42.247,8443,443,true,MXP,Europe,IT,Milan,247,8.29
3.142.46.41,443,443,true,IAD,North America,US,Ashburn,361,8.29
54.226.170.121,443,443,true,IAD,North America,US,Ashburn,261,8.28
3.143.219.248,443,443,true,IAD,North America,US,Ashburn,302,8.28
35.153.201.20,443,443,true,IAD,North America,US,Ashburn,421,8.27
3.138.200.40,443,443,true,IAD,North America,US,Ashburn,235,8.27
3.145.121.11,443,443,true,IAD,North America,US,Ashburn,265,8.27
34.221.147.42,80,443,true,SEA,North America,US,Seattle,267,8.27
3.135.195.232,443,443,true,IAD,North America,US,Ashburn,239,8.26
3.21.185.161,443,443,true,IAD,North America,US,Ashburn,329,8.26
18.117.164.231,443,443,true,IAD,North America,US,Ashburn,364,8.26
3.137.148.85,443,443,true,IAD,North America,US,Ashburn,250,8.26
3.19.217.232,443,443,true,IAD,North America,US,Ashburn,279,8.25
67.226.221.71,80,443,true,SJC,North America,US,San Jose,176,8.25
52.32.90.142,80,443,true,SEA,North America,US,Seattle,283,8.24
44.228.63.60,443,443,true,PDX,North America,US,Portland,322,8.23
18.217.77.204,443,443,true,IAD,North America,US,Ashburn,231,8.22
18.153.166.250,8443,443,true,FRA,Europe,DE,Frankfurt,270,8.22
3.88.211.81,443,443,true,IAD,North America,US,Ashburn,261,8.21
3.140.254.230,443,443,true,IAD,North America,US,Ashburn,248,8.21
3.15.216.80,443,443,true,IAD,North America,US,Ashburn,262,8.21
67.226.221.99,80,443,true,SJC,North America,US,San Jose,355,8.21
44.243.81.119,80,443,true,PDX,North America,US,Portland,304,8.20
54.203.85.46,80,443,true,SEA,North America,US,Seattle,275,8.20
44.228.63.60,80,443,true,SEA,North America,US,Seattle,318,8.20
3.15.26.96,443,443,true,CMH,North America,US,Columbus,367,8.20
3.142.36.139,443,443,true,IAD,North America,US,Ashburn,394,8.20
3.129.10.220,443,443,true,IAD,North America,US,Ashburn,250,8.19
3.128.153.198,443,443,true,IAD,North America,US,Ashburn,295,8.19
54.166.213.213,2053,443,true,IAD,North America,US,Ashburn,403,8.19
54.160.252.173,8443,443,true,IAD,North America,US,Ashburn,263,8.18
18.216.179.104,443,443,true,IAD,North America,US,Ashburn,320,8.18
3.142.46.88,443,443,true,IAD,North America,US,Ashburn,323,8.18
3.134.91.228,443,443,true,IAD,North America,US,Ashburn,364,8.18
3.89.84.120,443,443,true,IAD,North America,US,Ashburn,241,8.17
52.10.78.7,80,443,true,PDX,North America,US,Portland,335,8.17
3.230.207.59,2087,443,true,IAD,North America,US,Ashburn,253,8.16
3.88.25.204,443,443,true,IAD,North America,US,Ashburn,428,8.16
52.10.125.52,443,443,true,SEA,North America,US,Seattle,194,8.15
67.226.221.3,80,443,true,SJC,North America,US,San Jose,181,8.15
3.142.241.183,443,443,true,CMH,North America,US,Columbus,320,8.15
34.234.100.15,443,443,true,IAD,North America,US,Ashburn,295,8.15
3.19.59.158,443,443,true,IAD,North America,US,Ashburn,237,8.14
3.133.92.40,443,443,true,IAD,North America,US,Ashburn,227,8.14
34.228.210.95,443,443,true,IAD,North America,US,Ashburn,310,8.14
18.118.130.198,443,443,true,IAD,North America,US,Ashburn,365,8.12
3.15.137.52,443,443,true,IAD,North America,US,Ashburn,378,8.12
18.220.249.184,443,443,true,IAD,North America,US,Ashburn,252,8.12
35.167.93.200,443,443,true,PDX,North America,US,Portland,337,8.12
54.84.149.98,443,443,true,IAD,North America,US,Ashburn,292,8.12
34.216.124.126,80,443,true,PDX,North America,US,Portland,329,8.11
18.222.190.159,443,443,true,IAD,North America,US,Ashburn,345,8.11
98.83.139.32,443,443,true,IAD,North America,US,Ashburn,319,8.11
3.137.136.203,443,443,true,IAD,North America,US,Ashburn,370,8.11
67.226.221.129,80,443,true,SJC,North America,US,San Jose,191,8.10
3.64.11.137,8080,443,true,FRA,Europe,DE,Frankfurt,286,8.10
34.221.147.42,80,443,true,PDX,North America,US,Portland,274,8.10
3.17.138.175,443,443,true,IAD,North America,US,Ashburn,267,8.10
54.160.45.65,8443,443,true,IAD,North America,US,Ashburn,286,8.10
3.86.85.68,443,443,true,IAD,North America,US,Ashburn,346,8.10
35.175.221.78,8443,443,true,IAD,North America,US,Ashburn,330,8.10
3.22.217.180,443,443,true,IAD,North America,US,Ashburn,243,8.10
98.82.165.117,443,443,true,IAD,North America,US,Ashburn,245,8.09
35.172.180.18,443,443,true,IAD,North America,US,Ashburn,265,8.09
98.82.153.6,2096,443,true,IAD,North America,US,Ashburn,359,8.09
3.12.73.100,443,443,true,IAD,North America,US,Ashburn,343,8.08
3.22.27.55,443,443,true,IAD,North America,US,Ashburn,393,8.08
3.149.241.245,443,443,true,IAD,North America,US,Ashburn,266,8.08
52.14.114.116,443,443,true,IAD,North America,US,Ashburn,237,8.08
3.15.10.19,443,443,true,IAD,North America,US,Ashburn,343,8.07
3.140.248.17,443,443,true,IAD,North America,US,Ashburn,286,8.07
3.135.232.245,443,443,true,IAD,North America,US,Ashburn,315,8.07
3.138.192.89,443,443,true,IAD,North America,US,Ashburn,328,8.07
3.144.126.96,443,443,true,IAD,North America,US,Ashburn,390,8.07
3.138.182.135,443,443,true,IAD,North America,US,Ashburn,240,8.07
3.137.169.35,443,443,true,CMH,North America,US,Columbus,228,8.06
3.142.52.180,443,443,true,IAD,North America,US,Ashburn,239,8.06
3.128.32.230,443,443,true,IAD,North America,US,Ashburn,286,8.06
3.135.248.208,443,443,true,IAD,North America,US,Ashburn,238,8.05
3.145.75.185,443,443,true,IAD,North America,US,Ashburn,321,8.05
67.226.221.147,80,443,true,SJC,North America,US,San Jose,190,8.05
54.174.144.158,443,443,true,IAD,North America,US,Ashburn,312,8.05
3.142.164.79,443,443,true,IAD,North America,US,Ashburn,325,8.04
3.139.66.147,443,443,true,IAD,North America,US,Ashburn,313,8.04
18.221.160.45,443,443,true,IAD,North America,US,Ashburn,231,8.03
3.145.148.73,443,443,true,IAD,North America,US,Ashburn,277,8.03
35.171.151.34,443,443,true,IAD,North America,US,Ashburn,326,8.03
3.16.54.105,443,443,true,IAD,North America,US,Ashburn,299,8.01
3.135.248.208,443,443,true,IAD,North America,US,Ashburn,339,8.01
3.133.90.241,443,443,true,IAD,North America,US,Ashburn,373,8.01
18.225.9.148,443,443,true,IAD,North America,US,Ashburn,277,8.00
34.204.80.33,443,443,true,IAD,North America,US,Ashburn,308,8.00
52.15.40.107,443,443,true,IAD,North America,US,Ashburn,311,8.00
18.188.137.218,443,443,true,IAD,North America,US,Ashburn,237,7.99
18.119.98.119,443,443,true,IAD,North America,US,Ashburn,232,7.99
54.87.13.134,8443,443,true,IAD,North America,US,Ashburn,365,7.99
3.147.73.220,443,443,true,CMH,North America,US,Columbus,235,7.98
3.90.152.229,443,443,true,IAD,North America,US,Ashburn,253,7.98
3.14.4.249,443,443,true,IAD,North America,US,Ashburn,248,7.98
3.138.100.178,443,443,true,IAD,North America,US,Ashburn,315,7.98
3.64.11.137,8080,443,true,FRA,Europe,DE,Frankfurt,286,7.98
3.144.33.179,443,443,true,IAD,North America,US,Ashburn,340,7.97
3.144.106.127,443,443,true,IAD,North America,US,Ashburn,321,7.97
3.21.154.164,443,443,true,IAD,North America,US,Ashburn,316,7.97
3.144.106.127,443,443,true,IAD,North America,US,Ashburn,256,7.97
3.97.190.138,443,443,true,YUL,North America,CA,Montréal,247,7.97
54.157.243.189,443,443,true,IAD,North America,US,Ashburn,316,7.97
3.89.69.112,443,443,true,IAD,North America,US,Ashburn,290,7.96
67.226.223.151,80,443,true,LHR,Europe,GB,London,394,7.96
18.224.151.3,443,443,true,IAD,North America,US,Ashburn,243,7.96
54.187.212.113,8443,443,true,PDX,North America,US,Portland,198,7.96
3.142.250.79,443,443,true,IAD,North America,US,Ashburn,283,7.96
3.19.238.77,443,443,true,IAD,North America,US,Ashburn,225,7.96
44.202.224.159,443,443,true,IAD,North America,US,Ashburn,286,7.95
3.85.113.23,443,443,true,IAD,North America,US,Ashburn,308,7.95
3.90.222.159,8443,443,true,IAD,North America,US,Ashburn,228,7.95
3.137.210.188,443,443,true,IAD,North America,US,Ashburn,253,7.95
3.135.188.239,443,443,true,IAD,North America,US,Ashburn,287,7.95
3.142.186.151,443,443,true,IAD,North America,US,Ashburn,272,7.95
54.224.237.22,443,443,true,IAD,North America,US,Ashburn,266,7.94
3.23.87.89,443,443,true,IAD,North America,US,Ashburn,313,7.94
16.171.197.237,443,443,true,CPH,Europe,DK,Copenhagen,259,7.94
18.118.6.158,443,443,true,IAD,North America,US,Ashburn,377,7.94
3.19.221.102,443,443,true,IAD,North America,US,Ashburn,313,7.94
3.16.25.102,443,443,true,IAD,North America,US,Ashburn,319,7.93
54.225.10.25,443,443,true,IAD,North America,US,Ashburn,307,7.93
54.161.108.187,443,443,true,IAD,North America,US,Ashburn,256,7.93
3.239.16.253,443,443,true,IAD,North America,US,Ashburn,276,7.93
3.19.217.232,443,443,true,IAD,North America,US,Ashburn,246,7.93
3.134.88.28,443,443,true,IAD,North America,US,Ashburn,247,7.93
18.217.154.180,443,443,true,IAD,North America,US,Ashburn,330,7.93
18.216.28.59,443,443,true,IAD,North America,US,Ashburn,274,7.92
3.136.159.122,443,443,true,IAD,North America,US,Ashburn,318,7.92
44.217.235.114,2053,443,true,IAD,North America,US,Ashburn,257,7.92
3.135.205.224,443,443,true,CMH,North America,US,Columbus,318,7.92
3.129.10.220,443,443,true,IAD,North America,US,Ashburn,317,7.91
34.227.133.207,443,443,true,IAD,North America,US,Ashburn,382,7.91
18.188.58.86,443,443,true,CMH,North America,US,Columbus,268,7.91
3.135.232.245,443,443,true,IAD,North America,US,Ashburn,250,7.91
3.142.250.79,443,443,true,IAD,North America,US,Ashburn,267,7.90
54.210.146.172,443,443,true,IAD,North America,US,Ashburn,251,7.90
44.199.245.34,443,443,true,IAD,North America,US,Ashburn,237,7.90
18.217.47.232,443,443,true,IAD,North America,US,Ashburn,394,7.90
3.133.161.227,443,443,true,IAD,North America,US,Ashburn,347,7.90
54.227.64.152,443,443,true,IAD,North America,US,Ashburn,258,7.90
54.85.131.187,443,443,true,IAD,North America,US,Ashburn,297,7.90
3.88.110.210,8443,443,true,IAD,North America,US,Ashburn,257,7.90
3.238.107.93,443,443,true,IAD,North America,US,Ashburn,258,7.90
51.20.10.178,443,443,true,CPH,Europe,DK,Copenhagen,310,7.90
18.119.100.220,443,443,true,IAD,North America,US,Ashburn,381,7.90
35.171.203.148,443,443,true,IAD,North America,US,Ashburn,337,7.89
3.135.236.26,443,443,true,IAD,North America,US,Ashburn,391,7.89
18.224.137.186,443,443,true,IAD,North America,US,Ashburn,382,7.88
3.16.129.127,443,443,true,IAD,North America,US,Ashburn,384,7.88
3.144.111.193,443,443,true,IAD,North America,US,Ashburn,315,7.88
3.128.91.218,443,443,true,IAD,North America,US,Ashburn,277,7.88
3.93.175.238,443,443,true,IAD,North America,US,Ashburn,235,7.88
3.21.56.131,443,443,true,IAD,North America,US,Ashburn,407,7.88
3.141.18.147,443,443,true,IAD,North America,US,Ashburn,404,7.88
52.14.91.139,443,443,true,IAD,North America,US,Ashburn,367,7.87
18.199.1.183,443,443,true,FRA,Europe,DE,Frankfurt,378,7.87
18.220.186.249,443,443,true,IAD,North America,US,Ashburn,274,7.87
3.144.107.133,443,443,true,IAD,North America,US,Ashburn,240,7.87
3.22.241.99,443,443,true,ORD,North America,US,Chicago,241,7.87
3.97.204.255,443,443,true,YUL,North America,CA,Montréal,299,7.87
18.224.173.64,443,443,true,IAD,North America,US,Ashburn,300,7.86
3.21.169.179,443,443,true,IAD,North America,US,Ashburn,356,7.86
3.131.135.243,443,443,true,IAD,North America,US,Ashburn,396,7.86
3.19.255.110,443,443,true,IAD,North America,US,Ashburn,344,7.85
3.135.237.60,443,443,true,IAD,North America,US,Ashburn,249,7.85
3.231.214.49,443,443,true,IAD,North America,US,Ashburn,368,7.85
3.92.76.93,443,443,true,IAD,North America,US,Ashburn,254,7.85
18.116.88.193,443,443,true,CMH,North America,US,Columbus,370,7.85
18.191.105.117,443,443,true,IAD,North America,US,Ashburn,230,7.85
54.224.139.157,443,443,true,IAD,North America,US,Ashburn,383,7.84
3.136.86.52,443,443,true,IAD,North America,US,Ashburn,356,7.84
3.142.92.23,443,443,true,IAD,North America,US,Ashburn,308,7.84
98.84.140.152,8443,443,true,IAD,North America,US,Ashburn,300,7.84
3.144.28.161,443,443,true,IAD,North America,US,Ashburn,343,7.84
54.162.225.246,443,443,true,IAD,North America,US,Ashburn,282,7.83
52.14.65.198,443,443,true,IAD,North America,US,Ashburn,277,7.83
3.20.238.143,443,443,true,IAD,North America,US,Ashburn,229,7.83
3.145.187.170,443,443,true,IAD,North America,US,Ashburn,310,7.83
54.164.137.0,443,443,true,IAD,North America,US,Ashburn,309,7.83
35.179.158.125,443,443,true,LHR,Europe,GB,London,316,7.83
3.147.73.220,443,443,true,CMH,North America,US,Columbus,335,7.83
3.135.19.72,443,443,true,IAD,North America,US,Ashburn,294,7.83
3.142.225.212,443,443,true,IAD,North America,US,Ashburn,276,7.83
3.19.238.77,443,443,true,IAD,North America,US,Ashburn,266,7.82
3.145.131.225,443,443,true,IAD,North America,US,Ashburn,347,7.82
54.160.189.120,443,443,true,IAD,North America,US,Ashburn,273,7.82
3.96.174.52,443,443,true,YUL,North America,CA,Montréal,271,7.82
3.129.207.101,443,443,true,IAD,North America,US,Ashburn,376,7.82
3.238.194.161,443,443,true,IAD,North America,US,Ashburn,273,7.82
3.123.242.99,443,443,true,FRA,Europe,DE,Frankfurt,234,7.81
3.23.175.7,2096,443,true,ORD,North America,US,Chicago,307,7.81
3.12.102.106,443,443,true,IAD,North America,US,Ashburn,244,7.81
3.96.219.156,443,443,true,YUL,North America,CA,Montréal,415,7.81
3.17.189.81,443,443,true,IAD,North America,US,Ashburn,469,7.81
3.98.165.47,443,443,true,YUL,North America,CA,Montréal,283,7.81
3.16.30.160,443,443,true,IAD,North America,US,Ashburn,391,7.81
3.88.24.201,443,443,true,IAD,North America,US,Ashburn,327,7.81
3.21.171.132,443,443,true,IAD,North America,US,Ashburn,391,7.80
3.16.30.160,443,443,true,IAD,North America,US,Ashburn,377,7.79
52.87.174.90,8443,443,true,IAD,North America,US,Ashburn,320,7.79
54.81.155.107,443,443,true,IAD,North America,US,Ashburn,252,7.79
3.17.138.175,443,443,true,IAD,North America,US,Ashburn,258,7.79
3.237.242.202,443,443,true,IAD,North America,US,Ashburn,245,7.79
184.72.169.156,443,443,true,IAD,North America,US,Ashburn,287,7.78
3.138.202.231,443,443,true,IAD,North America,US,Ashburn,247,7.78
3.21.154.164,443,443,true,IAD,North America,US,Ashburn,244,7.77
3.135.227.227,443,443,true,IAD,North America,US,Ashburn,237,7.77
3.14.246.81,443,443,true,IAD,North America,US,Ashburn,327,7.77
3.97.190.138,443,443,true,YUL,North America,CA,Montréal,316,7.77
3.18.196.26,443,443,true,CMH,North America,US,Columbus,235,7.77
3.17.150.34,443,443,true,IAD,North America,US,Ashburn,232,7.77
54.205.180.114,443,443,true,IAD,North America,US,Ashburn,292,7.77
67.226.223.81,80,443,true,LHR,Europe,GB,London,196,7.77
52.14.218.230,443,443,true,IAD,North America,US,Ashburn,242,7.76
18.117.195.79,443,443,true,IAD,North America,US,Ashburn,373,7.76
