IP地址,端口,回源端口,TLS,数据中心,地区,国家,城市,TCP延迟(ms),速度(MB/s)
18.222.29.101,443,443,true,IAD,North America,US,Ashburn,329,7.62
18.224.68.142,443,443,true,CMH,North America,US,Columbus,421,7.62
18.191.194.177,443,443,true,IAD,North America,US,Ashburn,304,7.62
3.92.53.96,443,443,true,IAD,North America,US,Ashburn,401,7.61
3.19.14.113,443,443,true,IAD,North America,US,Ashburn,262,7.61
3.144.198.222,443,443,true,IAD,North America,US,Ashburn,291,7.61
3.12.136.56,443,443,true,IAD,North America,US,Ashburn,312,7.61
3.131.142.97,443,443,true,IAD,North America,US,Ashburn,253,7.60
3.149.29.201,443,443,true,IAD,North America,US,Ashburn,334,7.60
3.15.174.155,443,443,true,IAD,North America,US,Ashburn,413,7.60
3.137.154.174,443,443,true,IAD,North America,US,Ashburn,312,7.60
3.18.220.112,443,443,true,IAD,North America,US,Ashburn,276,7.60
3.15.46.77,443,443,true,IAD,North America,US,Ashburn,334,7.60
18.191.126.125,443,443,true,IAD,North America,US,Ashburn,318,7.59
3.137.136.71,443,443,true,IAD,North America,US,Ashburn,353,7.59
3.145.192.78,443,443,true,IAD,North America,US,Ashburn,309,7.59
3.144.150.41,443,443,true,IAD,North America,US,Ashburn,352,7.58
3.21.168.143,443,443,true,IAD,North America,US,Ashburn,362,7.58
3.22.97.112,443,443,true,IAD,North America,US,Ashburn,378,7.58
18.221.182.83,443,443,true,IAD,North America,US,Ashburn,345,7.58
3.17.57.49,443,443,true,IAD,North America,US,Ashburn,342,7.58
3.138.135.39,443,443,true,ORD,North America,US,Chicago,293,7.58
3.18.221.241,443,443,true,IAD,North America,US,Ashburn,321,7.58
3.144.5.159,443,443,true,IAD,North America,US,Ashburn,427,7.58
44.199.205.201,443,443,true,IAD,North America,US,Ashburn,294,7.57
204.110.220.54,80,443,true,SJC,North America,US,San Jose,194,7.57
3.135.201.163,443,443,true,ORD,North America,US,Chicago,391,7.57
3.16.215.194,443,443,true,IAD,North America,US,Ashburn,231,7.57
3.132.212.82,443,443,true,IAD,North America,US,Ashburn,458,7.56
18.222.182.92,443,443,true,ORD,North America,US,Chicago,290,7.56
52.15.81.19,443,443,true,IAD,North America,US,Ashburn,244,7.56
3.144.151.77,443,443,true,IAD,North America,US,Ashburn,394,7.56
3.133.94.250,443,443,true,IAD,North America,US,Ashburn,242,7.56
18.198.77.98,443,443,true,FRA,Europe,DE,Frankfurt,196,7.56
52.15.73.151,443,443,true,IAD,North America,US,Ashburn,343,7.56
18.119.98.199,443,443,true,IAD,North America,US,Ashburn,344,7.56
3.144.164.209,443,443,true,IAD,North America,US,Ashburn,320,7.56
3.144.167.124,443,443,true,IAD,North America,US,Ashburn,234,7.56
3.141.105.196,443,443,true,IAD,North America,US,Ashburn,294,7.55
52.15.147.1,443,443,true,IAD,North America,US,Ashburn,350,7.55
3.19.66.221,443,443,true,IAD,North America,US,Ashburn,274,7.55
3.144.137.106,443,443,true,IAD,North America,US,Ashburn,242,7.55
3.141.30.252,443,443,true,CMH,North America,US,Columbus,360,7.54
18.220.123.104,443,443,true,IAD,North America,US,Ashburn,241,7.54
3.15.175.143,443,443,true,IAD,North America,US,Ashburn,305,7.54
204.110.220.28,80,443,true,SJC,North America,US,San Jose,204,7.54
18.220.188.53,443,443,true,IAD,North America,US,Ashburn,357,7.54
3.23.175.7,2096,443,true,ORD,North America,US,Chicago,434,7.54
3.22.241.99,443,443,true,ORD,North America,US,Chicago,298,7.54
3.147.43.133,443,443,true,IAD,North America,US,Ashburn,362,7.54
63.177.133.124,2053,443,true,FRA,Europe,DE,Frankfurt,225,7.53
3.146.221.157,443,443,true,ORD,North America,US,Chicago,284,7.53
52.90.63.140,443,443,true,IAD,North America,US,Ashburn,372,7.53
3.21.169.251,443,443,true,IAD,North America,US,Ashburn,287,7.53
3.134.103.84,443,443,true,IAD,North America,US,Ashburn,305,7.53
18.116.100.133,443,443,true,IAD,North America,US,Ashburn,350,7.53
3.16.108.230,443,443,true,IAD,North America,US,Ashburn,271,7.53
3.139.61.55,443,443,true,IAD,North America,US,Ashburn,393,7.53
3.18.107.97,443,443,true,IAD,North America,US,Ashburn,427,7.52
18.218.135.130,443,443,true,IAD,North America,US,Ashburn,280,7.52
3.137.219.59,443,443,true,IAD,North America,US,Ashburn,268,7.52
3.147.60.73,443,443,true,CMH,North America,US,Columbus,308,7.51
18.218.76.215,443,443,true,CMH,North America,US,Columbus,264,7.51
3.19.30.127,443,443,true,IAD,North America,US,Ashburn,273,7.51
3.142.144.102,443,443,true,IAD,North America,US,Ashburn,242,7.51
3.142.130.125,443,443,true,IAD,North America,US,Ashburn,336,7.51
3.141.167.37,443,443,true,IAD,North America,US,Ashburn,336,7.51
3.137.137.200,443,443,true,IAD,North America,US,Ashburn,406,7.51
18.188.160.80,443,443,true,IAD,North America,US,Ashburn,264,7.51
3.17.27.26,443,443,true,IAD,North America,US,Ashburn,457,7.50
3.18.103.114,443,443,true,IAD,North America,US,Ashburn,351,7.50
3.138.135.39,443,443,true,ORD,North America,US,Chicago,295,7.50
18.191.217.38,443,443,true,IAD,North America,US,Ashburn,398,7.50
3.137.180.43,443,443,true,CMH,North America,US,Columbus,363,7.50
18.191.82.24,443,443,true,IAD,North America,US,Ashburn,250,7.50
3.128.200.214,443,443,true,CMH,North America,US,Columbus,234,7.50
3.144.166.132,443,443,true,IAD,North America,US,Ashburn,490,7.49
63.177.133.124,443,443,true,FRA,Europe,DE,Frankfurt,353,7.49
3.143.0.91,443,443,true,CMH,North America,US,Columbus,232,7.49
3.144.110.3,443,443,true,ORD,North America,US,Chicago,284,7.49
18.219.188.110,443,443,true,IAD,North America,US,Ashburn,268,7.48
63.177.133.124,443,443,true,FRA,Europe,DE,Frankfurt,360,7.48
18.221.107.17,443,443,true,IAD,North America,US,Ashburn,241,7.48
3.128.200.214,443,443,true,CMH,North America,US,Columbus,434,7.48
3.21.232.95,443,443,true,IAD,North America,US,Ashburn,328,7.47
3.19.31.150,443,443,true,IAD,North America,US,Ashburn,408,7.47
3.137.201.222,443,443,true,IAD,North America,US,Ashburn,283,7.47
18.188.178.80,443,443,true,IAD,North America,US,Ashburn,359,7.47
3.16.148.193,443,443,true,IAD,North America,US,Ashburn,385,7.47
3.21.170.40,443,443,true,IAD,North America,US,Ashburn,279,7.47
3.133.147.122,443,443,true,ORD,North America,US,Chicago,231,7.47
3.141.167.5,443,443,true,IAD,North America,US,Ashburn,324,7.46
18.216.22.210,443,443,true,IAD,North America,US,Ashburn,509,7.46
3.14.145.129,443,443,true,IAD,North America,US,Ashburn,236,7.46
204.110.220.198,80,443,true,SJC,North America,US,San Jose,174,7.45
3.144.162.12,443,443,true,IAD,North America,US,Ashburn,410,7.45
3.138.191.153,443,443,true,IAD,North America,US,Ashburn,313,7.45
18.192.62.218,443,443,true,FRA,Europe,DE,Frankfurt,276,7.45
52.15.86.57,443,443,true,IAD,North America,US,Ashburn,402,7.45
3.81.236.64,443,443,true,IAD,North America,US,Ashburn,302,7.45
3.16.26.140,443,443,true,IAD,North America,US,Ashburn,231,7.44
3.128.156.56,443,443,true,IAD,North America,US,Ashburn,390,7.44
3.144.79.246,443,443,true,IAD,North America,US,Ashburn,250,7.44
18.119.127.121,443,443,true,CMH,North America,US,Columbus,410,7.44
18.218.178.93,443,443,true,IAD,North America,US,Ashburn,393,7.44
18.118.171.31,443,443,true,IAD,North America,US,Ashburn,371,7.44
3.137.151.34,443,443,true,IAD,North America,US,Ashburn,279,7.44
18.188.111.185,443,443,true,IAD,North America,US,Ashburn,337,7.43
18.216.2.246,443,443,true,IAD,North America,US,Ashburn,338,7.42
18.218.185.128,443,443,true,IAD,North America,US,Ashburn,328,7.42
18.222.123.247,443,443,true,IAD,North America,US,Ashburn,233,7.42
18.219.68.160,443,443,true,IAD,North America,US,Ashburn,402,7.42
18.157.86.202,443,443,true,FRA,Europe,DE,Frankfurt,296,7.42
52.15.178.76,443,443,true,IAD,North America,US,Ashburn,399,7.41
54.67.51.104,8443,443,true,SJC,North America,US,San Jose,497,7.41
3.229.255.49,443,443,true,IAD,North America,US,Ashburn,362,7.39
3.138.202.74,443,443,true,IAD,North America,US,Ashburn,276,7.39
3.135.204.58,443,443,true,CMH,North America,US,Columbus,409,7.39
18.118.29.177,443,443,true,IAD,North America,US,Ashburn,382,7.38
3.144.85.7,443,443,true,ORD,North America,US,Chicago,347,7.38
18.220.211.168,443,443,true,IAD,North America,US,Ashburn,390,7.37
3.144.167.124,443,443,true,IAD,North America,US,Ashburn,345,7.37
3.144.241.209,443,443,true,IAD,North America,US,Ashburn,255,7.36
3.144.92.26,443,443,true,CMH,North America,US,Columbus,255,7.36
3.144.76.98,443,443,true,IAD,North America,US,Ashburn,300,7.35
3.17.28.225,443,443,true,IAD,North America,US,Ashburn,333,7.35
3.134.97.146,443,443,true,IAD,North America,US,Ashburn,344,7.35
3.21.125.255,443,443,true,IAD,North America,US,Ashburn,348,7.34
18.223.16.184,443,443,true,IAD,North America,US,Ashburn,253,7.34
204.110.220.52,80,443,true,SJC,North America,US,San Jose,180,7.34
3.21.102.132,443,443,true,IAD,North America,US,Ashburn,344,7.34
3.16.160.244,443,443,true,IAD,North America,US,Ashburn,239,7.34
3.129.44.107,443,443,true,IAD,North America,US,Ashburn,266,7.34
18.218.174.196,443,443,true,IAD,North America,US,Ashburn,243,7.34
3.133.59.74,443,443,true,IAD,North America,US,Ashburn,230,7.32
3.144.73.46,443,443,true,IAD,North America,US,Ashburn,259,7.32
3.145.44.24,443,443,true,CMH,North America,US,Columbus,353,7.32
3.142.95.238,443,443,true,IAD,North America,US,Ashburn,270,7.32
3.21.128.79,443,443,true,IAD,North America,US,Ashburn,377,7.31
3.144.228.137,443,443,true,IAD,North America,US,Ashburn,329,7.31
52.14.192.117,443,443,true,ORD,North America,US,Chicago,294,7.31
3.17.29.116,443,443,true,IAD,North America,US,Ashburn,387,7.30
3.144.254.210,443,443,true,ORD,North America,US,Chicago,258,7.30
3.17.24.210,443,443,true,IAD,North America,US,Ashburn,351,7.30
52.14.149.224,443,443,true,IAD,North America,US,Ashburn,368,7.30
3.145.170.71,443,443,true,ORD,North America,US,Chicago,231,7.29
18.218.228.228,443,443,true,CMH,North America,US,Columbus,400,7.29
3.131.133.205,443,443,true,IAD,North America,US,Ashburn,246,7.29
18.223.152.211,443,443,true,IAD,North America,US,Ashburn,368,7.28
18.117.232.62,443,443,true,ORD,North America,US,Chicago,349,7.28
3.145.208.179,443,443,true,IAD,North America,US,Ashburn,361,7.28
3.137.142.189,443,443,true,IAD,North America,US,Ashburn,397,7.27
3.141.12.181,443,443,true,CMH,North America,US,Columbus,234,7.27
18.220.41.17,443,443,true,IAD,North America,US,Ashburn,301,7.26
67.226.223.50,80,443,true,LHR,Europe,GB,London,167,7.25
3.131.160.19,443,443,true,IAD,North America,US,Ashburn,312,7.25
18.219.96.196,443,443,true,IAD,North America,US,Ashburn,379,7.25
3.144.69.237,443,443,true,IAD,North America,US,Ashburn,324,7.25
3.137.155.111,443,443,true,IAD,North America,US,Ashburn,274,7.25
204.110.220.253,80,443,true,SJC,North America,US,San Jose,182,7.25
3.137.157.235,443,443,true,IAD,North America,US,Ashburn,319,7.25
3.18.107.188,443,443,true,IAD,North America,US,Ashburn,313,7.25
18.226.17.43,443,443,true,IAD,North America,US,Ashburn,354,7.25
18.118.50.180,443,443,true,IAD,North America,US,Ashburn,420,7.24
3.129.71.84,443,443,true,ORD,North America,US,Chicago,345,7.24
44.199.245.6,443,443,true,IAD,North America,US,Ashburn,279,7.24
34.228.242.236,443,443,true,IAD,North America,US,Ashburn,244,7.24
3.14.85.198,443,443,true,IAD,North America,US,Ashburn,341,7.24
34.229.59.236,443,443,true,IAD,North America,US,Ashburn,320,7.23
18.218.95.255,443,443,true,IAD,North America,US,Ashburn,321,7.23
54.84.131.141,443,443,true,IAD,North America,US,Ashburn,269,7.23
3.131.141.120,443,443,true,IAD,North America,US,Ashburn,318,7.23
18.118.130.16,443,443,true,IAD,North America,US,Ashburn,432,7.23
44.199.212.188,443,443,true,IAD,North America,US,Ashburn,253,7.23
3.128.188.233,443,443,true,IAD,North America,US,Ashburn,349,7.23
3.145.158.10,443,443,true,ORD,North America,US,Chicago,262,7.23
54.210.249.94,443,443,true,IAD,North America,US,Ashburn,238,7.23
52.90.164.55,443,443,true,IAD,North America,US,Ashburn,286,7.23
3.137.160.228,443,443,true,CMH,North America,US,Columbus,322,7.23
3.136.155.224,443,443,true,IAD,North America,US,Ashburn,313,7.23
3.16.114.44,443,443,true,IAD,North America,US,Ashburn,290,7.23
18.191.9.234,443,443,true,IAD,North America,US,Ashburn,308,7.23
18.216.44.97,443,443,true,IAD,North America,US,Ashburn,324,7.22
18.221.174.77,443,443,true,IAD,North America,US,Ashburn,477,7.22
3.131.128.212,443,443,true,IAD,North America,US,Ashburn,238,7.22
52.14.157.141,443,443,true,IAD,North America,US,Ashburn,315,7.22
18.188.28.125,443,443,true,IAD,North America,US,Ashburn,335,7.22
52.15.119.111,443,443,true,IAD,North America,US,Ashburn,423,7.22
3.136.84.52,443,443,true,IAD,North America,US,Ashburn,392,7.22
3.81.35.162,443,443,true,IAD,North America,US,Ashburn,379,7.22
18.222.193.82,443,443,true,IAD,North America,US,Ashburn,334,7.22
3.134.113.67,443,443,true,IAD,North America,US,Ashburn,311,7.22
18.226.251.221,443,443,true,IAD,North America,US,Ashburn,296,7.22
3.96.160.202,443,443,true,YUL,North America,CA,Montréal,329,7.22
99.79.6.206,443,443,true,YUL,North America,CA,Montréal,362,7.22
3.17.4.36,443,443,true,IAD,North America,US,Ashburn,318,7.22
18.189.22.207,443,443,true,IAD,North America,US,Ashburn,339,7.22
3.89.181.145,443,443,true,IAD,North America,US,Ashburn,246,7.21
3.238.7.92,443,443,true,IAD,North America,US,Ashburn,255,7.21
54.87.197.3,443,443,true,IAD,North America,US,Ashburn,259,7.21
3.23.96.194,443,443,true,IAD,North America,US,Ashburn,287,7.21
3.16.114.44,443,443,true,IAD,North America,US,Ashburn,322,7.21
3.144.72.26,443,443,true,IAD,North America,US,Ashburn,245,7.21
3.12.71.157,443,443,true,IAD,North America,US,Ashburn,351,7.21
3.18.109.186,443,443,true,IAD,North America,US,Ashburn,380,7.21
18.191.27.230,443,443,true,IAD,North America,US,Ashburn,237,7.21
52.87.213.31,443,443,true,IAD,North America,US,Ashburn,286,7.21
3.141.103.62,443,443,true,IAD,North America,US,Ashburn,288,7.21
3.16.14.172,443,443,true,IAD,North America,US,Ashburn,324,7.21
3.19.29.37,443,443,true,IAD,North America,US,Ashburn,364,7.21
52.15.45.43,443,443,true,IAD,North America,US,Ashburn,335,7.21
54.208.58.235,443,443,true,IAD,North America,US,Ashburn,269,7.21
3.145.139.93,443,443,true,IAD,North America,US,Ashburn,378,7.21
18.222.200.63,443,443,true,IAD,North America,US,Ashburn,276,7.21
52.90.180.153,443,443,true,IAD,North America,US,Ashburn,370,7.20
52.20.152.104,443,443,true,IAD,North America,US,Ashburn,376,7.20
44.199.253.83,443,443,true,IAD,North America,US,Ashburn,290,7.20
3.17.29.18,443,443,true,IAD,North America,US,Ashburn,227,7.20
18.116.241.242,443,443,true,IAD,North America,US,Ashburn,358,7.20
3.14.147.202,443,443,true,IAD,North America,US,Ashburn,240,7.20
3.237.203.100,443,443,true,IAD,North America,US,Ashburn,342,7.20
18.116.117.205,443,443,true,IAD,North America,US,Ashburn,431,7.20
3.16.213.117,443,443,true,IAD,North America,US,Ashburn,395,7.20
3.145.209.225,443,443,true,IAD,North America,US,Ashburn,397,7.20
3.233.222.218,443,443,true,IAD,North America,US,Ashburn,408,7.20
3.129.23.66,443,443,true,CMH,North America,US,Columbus,244,7.20
18.118.186.21,443,443,true,ORD,North America,US,Chicago,254,7.20
204.110.220.234,80,443,true,SJC,North America,US,San Jose,217,7.20
3.22.100.243,443,443,true,IAD,North America,US,Ashburn,400,7.20
3.140.199.252,443,443,true,IAD,North America,US,Ashburn,292,7.20
18.118.161.183,443,443,true,IAD,North America,US,Ashburn,260,7.20
18.219.118.15,443,443,true,IAD,North America,US,Ashburn,438,7.19
18.116.64.16,443,443,true,IAD,North America,US,Ashburn,233,7.19
3.19.72.247,443,443,true,IAD,North America,US,Ashburn,382,7.19
3.138.122.75,443,443,true,ORD,North America,US,Chicago,299,7.19
3.19.141.102,443,443,true,IAD,North America,US,Ashburn,256,7.19
3.17.146.103,443,443,true,IAD,North America,US,Ashburn,382,7.19
3.15.142.170,443,443,true,CMH,North America,US,Columbus,338,7.19
3.141.85.216,443,443,true,IAD,North America,US,Ashburn,341,7.19
3.140.250.152,443,443,true,IAD,North America,US,Ashburn,418,7.19
52.14.192.117,443,443,true,IAD,North America,US,Ashburn,312,7.19
18.188.62.0,443,443,true,ORD,North America,US,Chicago,261,7.19
3.15.9.22,443,443,true,IAD,North America,US,Ashburn,227,7.19
52.15.41.43,443,443,true,IAD,North America,US,Ashburn,353,7.19
3.144.87.170,443,443,true,IAD,North America,US,Ashburn,267,7.19
18.217.45.91,443,443,true,IAD,North America,US,Ashburn,387,7.19
3.142.225.2,443,443,true,IAD,North America,US,Ashburn,285,7.19
3.141.105.31,443,443,true,IAD,North America,US,Ashburn,331,7.19
3.20.237.184,443,443,true,IAD,North America,US,Ashburn,259,7.19
3.15.190.179,443,443,true,IAD,North America,US,Ashburn,297,7.18
3.23.63.34,443,443,true,IAD,North America,US,Ashburn,466,7.18
3.238.16.81,443,443,true,IAD,North America,US,Ashburn,308,7.18
54.158.129.42,443,443,true,IAD,North America,US,Ashburn,288,7.18
3.90.236.47,443,443,true,IAD,North America,US,Ashburn,309,7.18
18.226.226.178,443,443,true,ORD,North America,US,Chicago,227,7.18
3.17.130.103,443,443,true,IAD,North America,US,Ashburn,491,7.18
3.92.3.180,443,443,true,IAD,North America,US,Ashburn,245,7.18
3.16.159.141,443,443,true,IAD,North America,US,Ashburn,299,7.18
3.142.211.43,443,443,true,IAD,North America,US,Ashburn,231,7.18
18.216.161.225,443,443,true,IAD,North America,US,Ashburn,319,7.18
3.145.170.71,443,443,true,ORD,North America,US,Chicago,331,7.18
3.141.105.2,443,443,true,IAD,North America,US,Ashburn,296,7.17
3.231.204.32,443,443,true,IAD,North America,US,Ashburn,363,7.17
3.15.26.5,443,443,true,ORD,North America,US,Chicago,339,7.17
3.21.126.191,443,443,true,IAD,North America,US,Ashburn,386,7.17
18.222.150.104,443,443,true,IAD,North America,US,Ashburn,274,7.17
3.18.196.26,443,443,true,CMH,North America,US,Columbus,317,7.17
34.219.53.148,443,443,true,PDX,North America,US,Portland,324,7.17
3.149.245.40,443,443,true,CMH,North America,US,Columbus,328,7.17
3.23.64.110,443,443,true,IAD,North America,US,Ashburn,357,7.17
3.138.110.188,443,443,true,IAD,North America,US,Ashburn,289,7.17
3.143.212.177,443,443,true,IAD,North America,US,Ashburn,264,7.17
3.16.165.245,443,443,true,IAD,North America,US,Ashburn,300,7.17
52.7.238.207,80,443,false,IAD,North America,US,Ashburn,249,7.17
3.135.231.235,443,443,true,IAD,North America,US,Ashburn,321,7.17
3.137.137.200,443,443,true,IAD,North America,US,Ashburn,233,7.17
3.144.156.118,443,443,true,IAD,North America,US,Ashburn,237,7.16
18.218.91.220,443,443,true,CMH,North America,US,Columbus,234,7.16
54.166.242.78,443,443,true,IAD,North America,US,Ashburn,249,7.16
3.135.221.89,443,443,true,IAD,North America,US,Ashburn,264,7.16
3.142.222.97,443,443,true,IAD,North America,US,Ashburn,234,7.16
3.129.183.128,443,443,true,ORD,North America,US,Chicago,410,7.16
3.134.102.156,443,443,true,IAD,North America,US,Ashburn,357,7.16
204.236.223.245,443,443,true,IAD,North America,US,Ashburn,343,7.16
3.131.141.120,443,443,true,IAD,North America,US,Ashburn,323,7.16
3.23.100.42,443,443,true,IAD,North America,US,Ashburn,467,7.16
3.21.242.105,443,443,true,IAD,North America,US,Ashburn,303,7.16
52.14.149.224,443,443,true,IAD,North America,US,Ashburn,324,7.16
34.205.177.41,443,443,true,IAD,North America,US,Ashburn,252,7.16
3.19.239.212,443,443,true,IAD,North America,US,Ashburn,340,7.16
34.229.248.213,443,443,true,IAD,North America,US,Ashburn,313,7.16
34.228.236.0,443,443,true,IAD,North America,US,Ashburn,270,7.16
3.142.70.175,443,443,true,IAD,North America,US,Ashburn,350,7.16
3.143.230.22,443,443,true,IAD,North America,US,Ashburn,312,7.16
3.144.174.121,443,443,true,IAD,North America,US,Ashburn,330,7.16
3.20.238.122,443,443,true,IAD,North America,US,Ashburn,301,7.15
3.144.142.58,443,443,true,IAD,North America,US,Ashburn,251,7.15
